Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/03 13:48:16.2548,23.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.66,7.9,54.7,10.4,2022/07/03,13:19:20,-51.2212262,71.141406,29.395,14
2022/07/03 13:48:16.2707,23.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.54,7.95,55,10.44,2022/07/03,13:19:21,-51.2212213,71.1414016,30.408,13
2022/07/03 13:48:16.3020,23.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.44,7.97,55.2,10.48,2022/07/03,13:19:22,-51.2212232,71.1414069,31.09,14
2022/07/03 13:48:16.3284,23.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.21,7.97,55.1,10.52,2022/07/03,13:19:23,-51.2212206,71.1414046,31.619,14
2022/07/03 13:48:16.3543,23.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.14,7.97,55,10.55,2022/07/03,13:19:24,-51.2212256,71.1413946,31.861,13
2022/07/03 13:48:16.3804,23.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,7.96,55,10.59,2022/07/03,13:19:25,-51.2212282,71.1413888,31.84,14
2022/07/03 13:48:16.4059,23.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.88,7.95,55,10.63,2022/07/03,13:19:26,-51.2212244,71.1413847,31.817,14
2022/07/03 13:48:16.4318,23.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.73,7.96,55,10.65,2022/07/03,13:19:27,-51.2212181,71.1413818,32.39,14
2022/07/03 13:48:16.4582,23.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.59,7.93,54.9,10.67,2022/07/03,13:19:28,-51.2212105,71.1413785,33.006,13
2022/07/03 13:48:16.4799,23.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.44,7.94,54.9,10.71,2022/07/03,13:19:29,-51.2212075,71.1413765,33.749,14
2022/07/03 13:48:16.5039,23.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.33,7.95,54.8,10.75,2022/07/03,13:19:30,-51.2212075,71.1413765,33.749,14
2022/07/03 13:48:16.5110,23.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.33,7.95,54.8,10.75,2022/07/03,13:19:30,-51.2212051,71.1413721,34.079,13
2022/07/03 13:48:16.5363,23.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.24,7.93,54.8,10.79,2022/07/03,13:19:31,-51.221205,71.1413668,33.645,13
2022/07/03 13:48:16.5637,23.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,7.9,54.8,10.82,2022/07/03,13:19:32,-51.2212074,71.1413662,34.872,14
2022/07/03 13:48:16.5893,23.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.95,7.92,55,10.85,2022/07/03,13:19:33,-51.2212102,71.1413597,35.657,14
2022/07/03 13:48:16.6151,23.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.88,7.97,55.1,10.89,2022/07/03,13:19:34,-51.2212067,71.1413597,36.623,14
2022/07/03 13:48:16.6419,23.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.69,7.99,55,10.92,2022/07/03,13:19:35,-51.221206,71.1413572,36.949,13
2022/07/03 13:48:16.6666,24.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.68,8,55,10.93,2022/07/03,13:19:36,-51.2212029,71.1413564,38.334,13
2022/07/03 13:48:16.6927,24.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.47,8.04,55.1,10.97,2022/07/03,13:19:37,-51.2211969,71.1413568,40.14,13
2022/07/03 13:48:16.7183,24.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.4,8.04,55.1,10.97,2022/07/03,13:19:37,-51.2211969,71.1413568,40.14,13
2022/07/03 13:48:16.7193,24.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.4,8.06,55.1,11,2022/07/03,13:19:38,-51.2211955,71.1413563,41.383,13
2022/07/03 13:48:16.7443,24.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.19,8.09,55,11.03,2022/07/03,13:19:39,-51.2211886,71.1413583,43.626,13
2022/07/03 13:48:16.7698,24.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.03,8.1,54.9,11.04,2022/07/03,13:19:40,-51.2211901,71.1413571,45.486,14
2022/07/03 13:48:16.7954,24.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.89,8.11,54.9,11.05,2022/07/03,13:19:41,-51.2211954,71.1413567,47.746,13
2022/07/03 13:48:16.8225,24.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.84,8.11,54.8,11.08,2022/07/03,13:19:42,-51.2211902,71.1413558,49.91,13
2022/07/03 13:48:16.8453,24.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.66,8.1,54.7,11.11,2022/07/03,13:19:43,-51.2211853,71.1413537,52.133,13
2022/07/03 13:48:16.8745,24.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.56,8.13,54.4,11.15,2022/07/03,13:19:44,-51.221184,71.1413526,53.906,13
2022/07/03 13:48:16.9000,24.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,8.12,54.3,11.15,2022/07/03,13:19:45,-51.2211804,71.1413533,55.281,13
2022/07/03 13:48:16.9263,24.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.26,8.14,54.2,11.2,2022/07/03,13:19:46,-51.2211716,71.1413533,56.545,13
2022/07/03 13:48:16.9527,24.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.14,8.14,54,11.23,2022/07/03,13:19:47,-51.2211622,71.1413524,57.647,12
2022/07/03 13:48:16.9787,24.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.03,8.17,53.9,11.29,2022/07/03,13:19:48,-51.2211615,71.1413483,58.352,13
2022/07/03 13:48:16.9959,24.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.91,8.15,53.6,11.33,2022/07/03,13:19:49,-51.2211646,71.1413453,59.5,13
2022/07/03 13:48:17.0310,24.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.8,8.18,53.5,11.37,2022/07/03,13:19:50,-51.2211663,71.1413457,61.353,12
2022/07/03 13:48:17.0567,24.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.7,8.2,53.4,11.38,2022/07/03,13:19:51,-51.2211668,71.1413439,62.391,13
2022/07/03 13:48:17.0831,24.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.62,8.25,53.4,11.41,2022/07/03,13:19:52,-51.2211617,71.141342,63.872,13
2022/07/03 13:48:17.1081,24.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.47,8.26,53.2,11.42,2022/07/03,13:19:53,-51.2211535,71.1413418,65.037,13
2022/07/03 13:48:17.1340,24.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.37,8.31,52.8,11.42,2022/07/03,13:19:54,-51.221142,71.1413424,66.335,12
2022/07/03 13:48:17.1602,24.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.19,8.36,52.6,11.45,2022/07/03,13:19:55,-51.2211385,71.1413428,67.741,13
2022/07/03 13:48:17.1864,24.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.11,8.39,52.3,11.45,2022/07/03,13:19:56,-51.2211383,71.1413419,68.616,13
2022/07/03 13:48:17.2120,24.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.93,8.41,52.2,11.46,2022/07/03,13:19:57,-51.2211347,71.1413428,69.746,12
