Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/09 01:50:34.7835,63.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.67,8.65,34.5,15.04,2022/07/08,16:33:13,-51.1480068,71.1606496,702.438,16
2022/07/09 01:50:34.8169,63.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.68,8.91,35,14.93,2022/07/08,16:33:14,-51.1480068,71.1606497,702.768,16
2022/07/09 01:50:34.8490,63.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.64,9.29,35.4,14.85,2022/07/08,16:33:15,-51.1480064,71.1606497,703.458,16
2022/07/09 01:50:34.8670,63.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.63,9.5,35.6,14.77,2022/07/08,16:33:16,-51.1480048,71.1606512,703.925,16
2022/07/09 01:50:34.8997,63.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.66,10.07,35.6,14.82,2022/07/08,16:33:17,-51.1480039,71.1606523,704.435,16
2022/07/09 01:50:34.9172,63.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.68,10.73,35.9,14.92,2022/07/08,16:33:18,-51.1480091,71.1606503,704.472,16
2022/07/09 01:50:34.9494,63.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,10.76,35.5,14.98,2022/07/08,16:33:19,-51.1480054,71.1606507,704.611,15
2022/07/09 01:50:34.9695,63.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.66,10.88,35.1,15.03,2022/07/08,16:33:20,-51.1480084,71.1606507,704.369,15
2022/07/09 01:50:34.9993,63.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.67,10.56,34.7,14.97,2022/07/08,16:33:21,-51.1480077,71.1606507,703.935,16
2022/07/09 01:50:35.0172,63.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7,10.22,34.6,14.89,2022/07/08,16:33:22,-51.1480094,71.1606529,703.715,16
